keyDate,keyForward_user,keyID,keyUserID,keyImg,keyVideo,Ano,keyText
2021-09-03T03:01:09Z,,-1001499635428,,eebab14163b134ece8116faae8f0e3313c6b69f496030bfcc6a29b5c85e45a0b,Sem imagem,2021,"
""Além das vacinas, dois comprimidos diários da Pfizer contra o coronavirus

A multinacional Pfizer está desenvolvendo uma pílula contra o coronavírus para complementar as vacinas. O novo medicamento deve chegar ao mercado até o final do ano e deverá ser tomado duas vezes ao dia. ""O sucesso contra o covid19 provavelmente exigirá vacinas e tratamentos"", disse o chefe da Pfizer, Albert Bourla, na quarta-feira. ""Temos o prazer de compartilhar que iniciamos um estudo de fase 2/3 de nosso candidato a antiviral oral - projetado especificamente para combater a SARS-CoV-2 em adultos não hospitalizados e de baixo risco."" A farmacêutica lançou um comunicado à imprensa esta semana dizendo: “Se for bem-sucedido, [o medicamento] tem o potencial de atender a uma necessidade médica significativa não atendida, fornecendo aos pacientes uma nova terapia oral que poderia ser prescrita ao primeiro sinal de infecção, sem exigir hospitalização"".

IVERMECTINA 
VITAMINA D3
VITAMINA C
ZINCO
HIDROXICLOROQUINA...

Não preciso de Pfizer."
2021-09-02T15:31:24Z,,-1001499635428,,bffe815580111aea8044423f1aac29cf095b95102ffe2abd56e29567c4dd4ffa,Sem imagem,2021,"
Douglas, um seguidor deste canal, acaba de alertar-me para o fato de que o calendário das variantes -- que eu tinha compartilhado neste canal há algum tempo (volto a publicá-lo  no próximo post) -- está ADIANTADO. A variante ""Mu"" -- mais uma letra do alfabeto grego -- já está nas páginas dos jornais do mundo inteiro: 

""COVID-19 O que é a variante ""Mu"" que está sendo monitorada pela Organização  Mundial da Saúde?"""
2021-09-02T12:19:40Z,,-1001499635428,,afaf81546fb9628ea4546d897989a374336f6e98ec99e667621c9181811533ee,Sem imagem,2021,"
""Mulher trans quer ser freira; Igreja Católica rejeita 

Eefje Spreuter quer ser freira, mas ao ser uma mulher transgênero as autoridades católicas lhe negaram a entrada.""

Não demorará para que a Igreja de Bergoglio -- mesmo que ele não esteja mais -- aceite situações como essa.

Já nos advertiu Monsenhor Viganò. 

Oremos!"
2021-09-02T13:16:44Z,,-1001499635428,,8cea73152471a4c6cbae553246059ecdbadcb590812d9d6e7b9124f5cc6d5d92,Sem imagem,2021,"
O Patriarcado Católico Bizantino sobre a falsa canonização de João Paulo II:

""Ele cometeu um ato apóstata em Assis (1986), sem o qual nem mesmo Bergoglio poderia entronizar o demônio Pachamama. Além disso, sua canonização foi presidida por Bergoglio, o maior heresiarca de todos os tempos e um apóstata, portanto esta canonização é inválida também por esta razão! Portanto, um gesto de arrependimento agora é remover as imagens e estátuas de João Paulo II das igrejas.""

João Paulo II levou a cabo a maior heresia do Concílio Vaticano II relacionada com um suposto respeito pelos cultos pagãos, ou seja, seus demônios! Este é um pecado contra o primeiro mandamento. Nosso relacionamento com Deus e, portanto, também nossa salvação, mantém-se ou cai com o primeiro mandamento. Foi a proclamação de um falso evangelho, trouxe uma maldição (Gal 1, 8-9). João Paulo II abriu a porta ao sincretismo com o paganismo ao implementar a letra e o espírito do Vaticano II."""
2021-09-02T10:50:24Z,,-1001499635428,,8f078e3860e0fde30f0f3cf07d389c0f700e61cf7e6b60a37ab47bc634189670,Sem imagem,2021,"
""Os ricos e poderosos fazem xixi em nós e a mídia conta-nos que está chovendo."""
2021-09-03T14:10:53Z,,-1001499635428,,abff31fcf02cf4b065ab28ef2d2c69347232e0a0c121d9679d57c8d24ad41e56,Sem imagem,2021,"
Não há nada de que os governos e a mídia  globalistas gostem mais do que de dividir a sociedade, atomizá-la, mantê -la em pé de guerra.

""A volta às aulas desencadeia uma batalha legal entre pais divorciados sobre a vacina do Covid. 

As ações judiciais estão aumentando entre os pais que não concordam em vacinar seus filhos entre 12 e 15 anos de idade. Os advogados alertam que a não vacinação coloca em risco outros alunos. Os juízes podem levar um ano para decidir"""
2021-09-02T11:19:07Z,,-1001499635428,,99697ba7469ca6daaf14d6b22e6b85535eac984181ef5b074caaa93038ccd1b9,Sem imagem,2021,"
Esperando na fila tua injeção de reforço n° 56 para deter a 89° variante, que chegou com a 23° onda."
2021-09-06T09:42:59Z,,-1001499635428,,a161acf31c969926324846594cf15b735b67d9e65cc64899c98e79c4d9e6e4c9,Sem imagem,2021,"
APÓS PORTUGAL, A SUÉCIA TAMBÉM PROIBE A ENTRADA DE VIAJANTES DO PAÍS MAIS VACINADO, ISRAEL"
2021-09-06T11:11:11Z,,-1001499635428,,d015d5aa7fea8555d42a8555a975d42a8015834b3fea2b5556aa6bd12b5575aa,Sem imagem,2021,"
O professor ganhador do Prêmio Nobel, Dr. Satoshi Ōmura, que desenvolveu a Ivermectina, foi censurado pelo YouTube há dois meses por sugerir a Ivermectina como um tratamento para COVID-19."
2021-09-05T12:38:09Z,,-1001499635428,,aa5e97e7781a9761da9a726097977a6e7189de6661a9c624c9916448891725de,Sem imagem,2021,"
""Depois do sucesso das atuais

Uma vacina contra todos os coronavírus: o desafio científico que irá prevenir a próxima pandemia 

Após o sucesso das vacinas contra o coronavírus, alguns cientistas estão tomando medidas para uma 'vacina universal' contra todos os vírus da mesma família""

SUCESSO DAS VACINAS ATUAIS???????????????????

Um experimento genético que transforma aquele que o recebe em OUTRA COISA -- não mais um ser humano -- é ""um sucesso""???? 

Um sucesso para o plano genocida da elite."
2021-09-07T22:21:42Z,,-1001499635428,,bf6d0d997046499370424a1632954e0f61d90c6e31c33e7e63dbce7cc39fb870,Sem imagem,2021,"
Essa 💩 está ocorrendo aqui no Brasil, debaixo de nossos narizes."
2021-09-06T22:56:51Z,,-1001499635428,,e71df6e49a089972e752c6b0d1e72c051821e481c722a1dba2c2d836ffd7f566,Sem imagem,2021,"
Os verdadeiros pais de Malia e Sasha: Martin Nesbitt e Dra. Anita Blanchard Nesbitt.

Barack Obama e Michelle são uma FRAUDE como tantas outras fraudes perpetradas por essa elite na sombra que move os fios desse teatro de mamulengos que é essa ""realidade"" que nos mostram pela televisão. 

Michelle é MICHAEL, um homem transgênero. Barack Obama em vários lapsos de linguagem chegou a chamar Michelle de MICHAEL."
2021-09-07T10:37:53Z,,-1001499635428,,a5de4666bb27ba1dcb84a5daa4389b2758cf4aa5a722a418c64f184be72c93a7,Sem imagem,2021,"
Os 4 tipos de ovegente:

A MEDROSA -- A TV colocou-a em pânico e ela agiu pelo medo

A ACOMODADA -- Não queria deixar de viajar ou de ir à academia

A HEROINA -- Finalmente pode sentir-se importante

A ESCRAVA -- Seu chefe lhe disse que ou picada ou rua. Não pôde resistir"
2021-09-06T18:24:03Z,,-1001499635428,,be81005b5619004937acb808a60abfa4af34eba4fff4851add56dff4c953c0b7,Sem imagem,2021,"
Musiquinha para imbecilizar crianças 

Eu sempre usarei minha máscara  
O dia todo na escola
Eu sempre usarei minha máscara  
Ela mostra que eu sou tão legal
As máscaras ajudam todo o mundo a ficar saudável
Professores, amigos e família 
Eu sempre usarei minha máscara 
Ela nos ajuda a ficar livre e dos germes"
2021-09-04T00:02:05Z,,-1001499635428,,cf1cbcd930e30b278b1c40f1d0e7320c7c98e623c76799ee31f86659367b8326,Sem imagem,2021,"
O pacto da elite é com o Inimigo."
2021-09-06T18:25:06Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"Pero, si desde allí buscas al Señor tu Dios con todo tu corazón y con toda tu alma, lo encontrarás.

Deuteronomio 4:29
"
2021-09-07T12:10:50Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"
Feira cercada, à qual só podem ter acesso os vacinados. Eles já estão nos acostumando ao confinamento. Pergunte-se: como você pega um javali sem disparar um único tiro?"
2021-09-07T23:35:08Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"
Quebec, Canadá 

Oprimeiro-ministro faz o sinal 666 antes de uma entrevista coletiva sobre Covid. 

Está claro para você em que mãos estamos?"
2021-09-01T15:21:23Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"(... vem do post anterior)

Da mesma forma que os membros do culto Heaven's Gate pensavam que poderiam alcançar a ascensão e elevar-se acima da humanidade, consumindo veneno que acreditavam que os teleportaria para uma ""nave-mãe alienígena"" esperando por eles do outro lado do Cometa Haley, os cultos suicidas da vacina de hoje acreditam que podem alcançar a ascensão se injetarem uma arma biológica mortal que os transformará em um ser humano ""livre"" e lhes dará status de VIP na sociedade (graças a seus passaportes vacinais).  Exatamente da mesma forma que os cultos do Heaven's Gate (Portão do Céu) cometeram suicídio em busca de ascensão a um falso deus, os adoradores de vacinas de hoje estão se matando enquanto prestam homenagem ao falso deus da ""ciência"".  E o resultado será o mesmo: morte em massa e delírios despedaçados.

(Continua...)
"
2021-09-02T14:19:59Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"(...Vem do post anterior)

Na verdade, eles nunca foram projetados para fazer isso. Tudo bem? Então, você está perguntando: E quanto a esses 95% de eficácia?  Se você olhar para esses ensaios clínicos, eles não dizem que impedem a transmissão. Eles dizem expressamente que estão medindo se eles atenuam os sintomas. Portanto, há 95% de eficácia com base nesses ensaios clínicos na atenuação dos sintomas para a primeira variante, que essencialmente desapareceu em nossa população. Neste momento, a variante predominante é o Delta e a diretora do CDC Walensky disse basicamente que estas vacinas não têm capacidade de prevenir a infecção pela variante Delta e a transmissão da mesma. Portanto, nossa política não precisa ser construída com base na esperança do que pensamos ser algo que queríamos fazer ou o que os dados realmente nos dizem.""
"
2021-09-02T15:53:17Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"
A Polícia Australiana ""servindo e protegendo"" seus cidadãos, especialmente os mais vulneráveis, como idosos, crianças e mulheres."
2021-09-03T02:22:28Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"
À plena vista. Essa gente é doente!"
2021-09-03T09:00:07Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"
Essa mulher protesta do lado de fora de um centro do sistema Nacional de saúde da Inglaterra, NHS, exigindo falar com seu gerente. 

Diante dos policiais, ela diz a um funcionário: “Você não está cumprindo a lei. Aqui está a lei, você pode lê-la você  mesmo.”

Segurando uns papéis, ela então diz: “Aqui é Bell v Tavistock e Portman NHS Foundation Trust [uma decisão do Supremo Tribunal de Justiça da Inglaterra e País de Gales]. Diz especificamente que crianças menores de 18 anos não podem dar seu consentimento informado para tratamento médico experimental e você precisa ir ao tribunal para obter uma declaração. (...) Vocês estão matando as crianças."""
2021-09-03T19:22:55Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"Em tempo: a notícia que eu trouxe aqui hoje sobre o assassinato de cachorros na Austrália está relacionada com a noticia do ritual satânico transmitido pela televisão naquele país.
"
2021-09-04T00:44:05Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"O estado da Flórida, governado pelo republicano Ron DeSantis, anunciou que a partir de 16 de setembro começará a emitir multas de até US $ 5.000 para empresas, escolas e até agências governamentais que exijam que as pessoas apresentem prova de ter tomado a vacina.
"
2021-09-05T12:28:38Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"Pero yo les digo que en el día del juicio todos tendrán que dar cuenta de toda palabra ociosa que hayan pronunciado.

Mateo 12:36
"
2021-09-05T21:06:48Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"Les aseguro —respondió Jesús— que todo el que por mi causa y la del evangelio haya dejado casa, hermanos, hermanas, madre, padre, hijos o terrenos recibirá cien veces más ahora en este tiempo (casas, hermanos, hermanas, madres, hijos y terrenos, aunque con persecuciones); y en la edad venidera, la vida eterna.

Marcos 10:29-30
"
2021-09-06T11:00:17Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"
Esse é o aquecimento global da elite satânica, maçônica, sionista, pedófila, Illuminati, eugenista, mafiosa, criminosa e MENTIROSA: 

Granizo em pleno verão na Espanha. Dia 1° de Setembro de 2021."
2021-09-06T15:04:08Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"He peleado la buena batalla, he terminado la carrera, me he mantenido en la fe. Por lo demás me espera la corona de justicia que el Señor, el juez justo, me otorgará en aquel día; y no solo a mí, sino también a todos los que con amor hayan esperado su venida.

2 Timoteo 4:7-8
"
2021-09-06T15:17:42Z,,-1001499635428,,Sem imagem,Sem imagem,2021,"
Video absolutamente imprescindível para que Abram os olhos para a iatrogenia de que somos vítimas durante toda nossa vida."
2021-09-01T13:27:39Z,,-1001247342434,,Sem imagem,Sem imagem,2021,"
Bando de sem vergonha!!! 😠"
2021-09-02T19:40:44Z,,-1001194896724,,Sem imagem,Sem imagem,2021,"
🚨Presidente Jair Bolsonaro expõe a maior mentira de Ronaldo Caiado durante a campanha🚨

Você sabia que o ICMS do combustível em Goiás é um dos mais caros do Brasil? ⛽

E aí Ronaldo Caiado, quando vai cumprir sua promessa de reduzir o ICMS do combustível? 🤔🤔

#FlagranteNeles

🚔Del. Humberto Teófilo 🚔
➡️Deputado Estadual / Goiás"
2021-09-03T14:14:25Z,,-1001305492512,,e6699999c926866639993cd8671be70dca4c36719866659acdb6659998cd32c9,Sem imagem,2021,"
👨‍🎨🖼Arte semanal do artista Almir - @AlmirCassianod1 -  em homenagem a Ana Paula Henkel - @AnaPaulaVolei🎨🖌   
⚡Siga @vidadestra ⚡"
2021-09-07T14:19:56Z,,-1001481219100,,afff2ffc87fd87f10ff82ffc8fd56ac7fc01d40afc02f002d003d000d80e9410,Sem imagem,2021,"
O chefe dela nem tem masculinidade...🤷‍♂️"
2021-09-07T18:37:20Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
Assim estava a Paulista às 15h10 🇧🇷🇧🇷"
2021-09-07T16:14:30Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
AO VIVO: PRESIDENTE JAIR MESSIAS BOLSONARO EM PRONUNCIAMENTO. PARTE 02"
2021-09-07T16:05:49Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
AO VIVO: PRESIDENTE JAIR MESSIAS BOLSONARO EM PRONUNCIAMENTO."
2021-09-07T13:56:52Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
Hino da Independência"
2021-09-07T12:51:27Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
VIVA! 🇧🇷
#Dia07VaiSerGIGANTESCO"
2021-09-07T01:17:56Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
Zé Trovão mandou o recado para o povo e para os ditadores de toga."
2021-09-06T19:58:33Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
⚠️ LIBERDADE DE EXPRESSÃO
O Presidente Jair Bolsonaro acaba de assinar medida provisória que altera o Marco Civil da Internet, reforçando direitos e garantias dos usuários da rede e combatendo ""a remoção arbitrária e imotivada de contas, perfis e conteúdos por provedores"". 
A medida ora assinada pelo Presidente objetiva conferir maior clareza às ""políticas, procedimentos, medidas e instrumentos"" utilizados pelos provedores de redes sociais para cancelamento ou suspensão de conteúdos e contas.
Além da exigência de justa causa e de motivação em caso de cancelamento, suspensão e exclusão de conteúdos e funcionalidades das contas nas redes sociais, o dispositivo prevê ainda direito de restituição do conteúdo disponibilizado pelo usuário na rede.
Assim como trabalhou para sempre assegurar o direito de ir e vir dos brasileiros e o direito de trabalhar e colocar comida na mesa da família, o Governo do Brasil segue buscando meios de garantir todas as justas e morais liberdades desta Nação."
2021-09-06T17:40:29Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
ATENÇÃO 🚨🚨🚨🚨🚨🚨🚨🚨"
2021-09-06T12:33:04Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
É AMANHÃ!

Verás que o filho teu não foge a luta!
#Dia07VaiSerGIGANTESCO"
2021-09-04T14:40:02Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
PRF e EB vs bloqueio feito por caminhoneiros! É de arrepiar! 🇧🇷🇧🇷"
2021-09-04T00:11:19Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
Ao mandar prender ilegalmente e inconstitucionalmente o caminhoneiro e organizador das manifestações do dia 07 de setembro Zé Trovão, o ministro Alexandre de Morais mecheu com a única categoria capaz de parar o Brasil.  PREPARE-SE"
2021-09-03T12:17:27Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
O Ministério da Infraestrutura fechou o mês de Agosto com mais 8 obras concluídas em 31 dias. Até a data foram 65 no ano e a pasta objetiva superar a marca de 100 entregas em 12 meses com 2.000km de novos pavimentos, entre pavimentação, duplicação e reconstrução.

#EsseÉoGovernoBolsonaro"
2021-09-03T12:15:49Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
O Governo Bolsonaro foi o que mais investiu em ferrovias nos últimos 100 anos. Desenvolvimento regional, empregos, economia, logística e meio ambiente."
2021-09-02T21:39:55Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
#Dia07VaiSerGIGANTE"
2021-09-02T13:02:01Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
Apenas narrativas! O funcionário da VTCLog afirmou que jamais fez pagamento de boleto ou entregou valor em espécie para qualquer pessoa do Governo, Ministério da Saúde ou parlamentar. Mas a oposição fecha os olhos para os fatos e segue perseguindo covardemente o Governo Bolsonaro.

Via senador Marcos Rogério"
2021-09-02T12:10:40Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
MOTOCILISTAS PELA LIBERDADE!

- Motociclistas pela liberdade em Uberlândia/MG.
- No próximo sábado, vésperas do dia 07, será em Pernambuco, no nosso querido Nordeste.
- Presidente Jair Bolsonaro.
#BolsonaroReeleito2022"
2021-09-02T00:40:33Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
Um presidente que sempre esteve ao lado do povo, ao lado da democracia e lutando pela liberdade dos brasileiros."
2021-09-01T17:22:49Z,,-1001180400755,,Sem imagem,Sem imagem,2021,"
"" Nunca uma outra oportunidade para o povo brasileiro será tão importante quanto o dia 7 de setembro."" 🇧🇷 #7deSetembro #Dia7vaiSerGigante"
2021-09-07T04:09:11Z,carlazambellioficial,-1001418194048,,812bc12b9a529c6fc95b35320eb46adc37bc4adc2a7ca8543afdb52523ed3381,Sem imagem,2021,"
Carla Zambelli presta depoimento, mesmo sem ter acessado aos autos e reforça o 07 de setembro

Neste domingo (05), a deputada federal Carla Zambelli prestou depoimento à Polícia Federal, no âmbito do inquérito 4879/STF. 

Ainda que o artigo 221 do Código de Processo Penal garanta que parlamentares possam ""ser inquiridos em local, dia e hora previamente ajustados entre eles e o juiz"", a parlamentar decidiu acatar a exigência de Alexandre de Moraes no domingo em que tem compromissos oficiais fora de SP, atendendo a intimação prontamente."
